"Device.ID","Date...Time..GMT.","Date...Time..Local.","Latitude","Longitude","Altitude","Fix.Status","DOP","Temp..C.","Main..V.","Back..V."
81978,1940-09-30 02:01:09,1940-09-30 08:01:09,27.507478892813,90.3064210115279,2428.06,"4 or more SV KF     (5 SVs)",2.2,5,0,0
81978,1940-09-30 04:00:52,1940-09-30 10:00:52,27.5073582336193,90.299556520363,2712.14,"4 or more SV KF     (5 SVs)",2.4,13.5,0,0
81978,1940-09-30 06:01:01,1940-09-30 12:01:01,27.5130664444986,90.2991405692627,2713.7,"4 or more SV KF     (5 SVs)",1.4,26,0,0
81978,1940-09-30 08:01:10,1940-09-30 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,27,0,0
81978,1940-09-30 10:01:02,1940-09-30 16:01:02,27.508863976168,90.3047882552541,1893.48,"4 or more SV KF     (4 SVs)",1.6,20.5,0,0
81978,1940-09-30 12:01:10,1940-09-30 18:01:10,27.5096556917384,90.3003997625236,2370.59,"4 or more SV KF     (4 SVs)",2.4,10,0,0
81978,1940-09-30 14:01:10,1940-09-30 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,7,0,0
81978,1940-09-30 16:01:10,1940-09-30 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,6.5,0,0
81978,1940-09-30 18:01:06,1940-10-01 00:01:06,27.5100518721712,90.2991517752496,2562.5,"4 or more SV KF     (6 SVs)",1.8,5,0,0
81978,1940-09-30 20:00:34,1940-10-01 02:00:34,27.5123268521173,90.2985371182147,2584.47,"4 or more SV KF     (6 SVs)",1.6,4.5,0,0
81978,1940-09-30 22:01:10,1940-10-01 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,4,0,0
81978,1940-10-01 00:01:10,1940-10-01 06:01:10,27.4894442897577,90.2940617937335,-0.13,"2-D least-squares   (3 SVs)",17.8,4,0,0
81978,1940-10-01 02:01:10,1940-10-01 08:01:10,27.4845452253239,90.3347453418543,2624.83,"4 or more SV KF     (4 SVs)",3,8,0,0
81978,1940-10-01 04:01:10,1940-10-01 10:01:10,27.4956905272731,90.3439101555741,1769.15,"4 or more SV KF     (4 SVs)",1.6,18,0,0
81978,1940-10-01 06:01:10,1940-10-01 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,19.5,0,0
81978,1940-10-01 08:01:10,1940-10-01 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,21.5,0,0
81978,1940-10-01 10:01:10,1940-10-01 16:01:10,27.4773338736956,90.3534559344196,-0.51,"2-D least-squares   (3 SVs)",4.4,15,0,0
81978,1940-10-01 12:01:10,1940-10-01 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,9.5,0,0
81978,1940-10-01 14:00:33,1940-10-01 20:00:33,27.4826617682818,90.3515618889189,2714.71,"3-D least-squares   (5 SVs)",2,8.5,0,0
81978,1940-10-01 16:01:10,1940-10-01 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,7,0,0
81978,1940-10-01 18:01:10,1940-10-02 00:01:10,27.4660614374078,90.3639197979758,2558.63,"4 or more SV KF     (4 SVs)",6.6,5,0,0
81978,1940-10-01 20:01:02,1940-10-02 02:01:02,27.5203908821614,90.3800337727963,0.28,"2-D least-squares   (3 SVs)",14.6,10.5,0,0
81978,1940-10-01 22:01:10,1940-10-02 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,7.5,0,0
81978,1940-10-02 00:01:10,1940-10-02 06:01:10,27.4674382533535,90.3711665552811,0.2,"2-D least-squares   (3 SVs)",2.6,12,0,0
81978,1940-10-02 02:01:10,1940-10-02 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,9.5,0,0
81978,1940-10-02 04:01:10,1940-10-02 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1940-10-02 06:01:10,1940-10-02 12:01:10,27.4518072751569,90.3971676643177,-0.19,"2-D least-squares   (3 SVs)",7.6,20,0,0
81978,1940-10-02 08:00:35,1940-10-02 14:00:35,27.473950606091,90.3747919140413,2894.82,"4 or more SV KF     (5 SVs)",3,21,0,0
81978,1940-10-02 10:01:10,1940-10-02 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1940-10-02 12:01:10,1940-10-02 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1940-10-02 14:01:05,1940-10-02 20:01:05,27.478103858651,90.3524704879073,2470.06,"4 or more SV KF     (5 SVs)",2.6,8.5,0,0
81978,1940-10-02 16:00:13,1940-10-02 22:00:13,27.4793907743733,90.3410755133558,2544.79,"4 or more SV KF     (5 SVs)",1.8,5,0,0
81978,1940-10-02 18:01:10,1940-10-03 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,4,0,0
81978,1940-10-02 20:01:03,1940-10-03 02:01:03,27.4958202887873,90.3149144335153,2496.23,"4 or more SV KF     (5 SVs)",1.8,1.5,0,0
81978,1940-10-02 22:00:19,1940-10-03 04:00:19,27.5007076168156,90.3151913575346,2527.72,"4 or more SV KF     (4 SVs)",4.2,3.5,0,0
81978,1940-10-03 00:01:10,1940-10-03 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,7,0,0
81978,1940-10-03 02:01:10,1940-10-03 08:01:10,27.4961687692527,90.31519601737,0.23,"2-D least-squares   (3 SVs)",3.2,9.5,0,0
81978,1940-10-03 04:01:10,1940-10-03 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1940-10-03 06:01:10,1940-10-03 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1940-10-03 08:01:10,1940-10-03 14:01:10,27.4984740999874,90.2972104661672,2753.36,"4 or more SV KF     (4 SVs)",2.6,11.5,0,0
81978,1940-10-03 10:01:10,1940-10-03 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1940-10-03 12:01:10,1940-10-03 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,6,0,0
81978,1940-10-03 14:00:35,1940-10-03 20:00:35,27.5083434964943,90.2898483916862,2826.42,"4 or more SV KF     (6 SVs)",1.8,3,0,0
81978,1940-10-03 16:00:31,1940-10-03 22:00:31,27.5072810925006,90.2896930490263,2828.99,"4 or more SV KF     (4 SVs)",2.6,1,0,0
81978,1940-10-03 18:01:10,1940-10-04 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,5.5,0,0
81978,1940-10-03 20:01:11,1940-10-04 02:01:11,27.5207439100112,90.3047425971981,-0.06,"2-D least-squares   (3 SVs)",3.4,4,0,0
81978,1940-10-03 22:00:36,1940-10-04 04:00:36,27.5100814951067,90.3008094050772,2590.82,"4 or more SV KF     (5 SVs)",2.2,2.5,0,0
81978,1940-10-04 00:01:10,1940-10-04 06:01:10,27.5117592727906,90.2948674181046,2600.72,"4 or more SV KF     (4 SVs)",5.2,4,0,0
81978,1940-10-04 02:00:35,1940-10-04 08:00:35,27.5122001341006,90.2963225500416,2578.35,"4 or more SV KF     (7 SVs)",1.2,9,0,0
81978,1940-10-04 04:00:42,1940-10-04 10:00:42,27.5151971693063,90.2978350353585,2499.63,"4 or more SV KF     (4 SVs)",2.6,12,0,0
81978,1940-10-04 06:01:10,1940-10-04 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1940-10-04 08:01:10,1940-10-04 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,31,0,0
81978,1940-10-04 10:01:10,1940-10-04 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,28,0,0
81978,1940-10-04 12:01:10,1940-10-04 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1940-10-04 14:01:10,1940-10-04 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,7,0,0
81978,1940-10-04 16:00:33,1940-10-04 22:00:33,27.5164812732605,90.3000091645888,2632.76,"3-D least-squares   (5 SVs)",1.8,7,0,0
81978,1940-10-04 18:00:35,1940-10-05 00:00:35,27.5078961353408,90.3013373405879,2552.9,"4 or more SV KF     (4 SVs)",2.4,4,0,0
81978,1940-10-04 20:01:08,1940-10-05 02:01:08,27.5078093857936,90.3011270106384,0.19,"2-D least-squares   (3 SVs)",4.2,6,0,0
81978,1940-10-04 22:01:10,1940-10-05 04:01:10,27.5046584700946,90.292438048855,2164.88,"4 or more SV KF     (5 SVs)",2.2,3.5,0,0
81978,1940-10-05 00:01:10,1940-10-05 06:01:10,27.5133692241259,90.3054206892337,-0.31,"2-D least-squares   (3 SVs)",2.2,5,0,0
81978,1940-10-05 02:01:10,1940-10-05 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,7.5,0,0
81978,1940-10-05 04:01:08,1940-10-05 10:01:08,27.5105402776831,90.3064341561652,2388.26,"4 or more SV KF     (4 SVs)",3.2,8.5,0,0
81978,1940-10-05 06:01:08,1940-10-05 12:01:08,27.5277789801277,90.2952815954095,-0.06,"2-D least-squares   (3 SVs)",4.2,17.5,0,0
81978,1940-10-05 08:01:10,1940-10-05 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,25,0,0
81978,1940-10-05 10:01:10,1940-10-05 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1940-10-05 12:01:08,1940-10-05 18:01:08,27.5246083979563,90.2893277315378,0.07,"2-D least-squares   (3 SVs)",3,8.5,0,0
81978,1940-10-05 14:01:10,1940-10-05 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,10,0,0
81978,1940-10-05 16:01:10,1940-10-05 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,6.5,0,0
81978,1940-10-05 18:01:10,1940-10-06 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,7.5,0,0
81978,1940-10-05 20:00:43,1940-10-06 02:00:43,27.5071237423997,90.2864281465887,2782.01,"4 or more SV KF     (5 SVs)",2,5.5,0,0
81978,1940-10-05 22:00:36,1940-10-06 04:00:36,27.5109510866887,90.2934452524865,2752.19,"4 or more SV KF     (7 SVs)",1,5,0,0
81978,1940-10-06 00:01:03,1940-10-06 06:01:03,27.5067475011977,90.2891948940443,2756.74,"3-D least-squares   (6 SVs)",1.4,6,0,0
81978,1940-10-06 02:01:03,1940-10-06 08:01:03,27.5157135383125,90.289319603283,2760.14,"4 or more SV KF     (6 SVs)",1.2,16,0,0
81978,1940-10-06 04:01:10,1940-10-06 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,20.5,0,0
81978,1940-10-06 06:01:09,1940-10-06 12:01:09,27.5170200550609,90.2894306546277,2757.84,"4 or more SV KF     (4 SVs)",4.2,20,0,0
81978,1940-10-06 08:01:09,1940-10-06 14:01:09,27.5239630296846,90.2902833442668,2743.59,"4 or more SV KF     (4 SVs)",2.2,19,0,0
81978,1940-10-06 10:00:59,1940-10-06 16:00:59,27.5172288312429,90.2984646525926,2762.64,"4 or more SV KF     (5 SVs)",3,13,0,0
81978,1940-10-06 12:01:10,1940-10-06 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1940-10-06 14:01:10,1940-10-06 20:01:10,27.4736955100736,90.2864508809881,0.36,"2-D least-squares   (3 SVs)",9.4,7,0,0
81978,1940-10-06 16:01:10,1940-10-06 22:01:10,27.5228947478807,90.2951767254892,2743.51,"4 or more SV KF     (4 SVs)",3.4,7,0,0
81978,1940-10-06 18:01:10,1940-10-07 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1940-10-06 20:01:10,1940-10-07 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,5.5,0,0
81978,1940-10-06 22:01:06,1940-10-07 04:01:06,27.5177515213104,90.303518855169,-0.01,"2-D least-squares   (3 SVs)",4,6.5,0,0
81978,1940-10-07 00:01:10,1940-10-07 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,7,0,0
81978,1940-10-07 02:00:35,1940-10-07 08:00:35,27.52036653455,90.2930695751229,2737.7,"4 or more SV KF     (6 SVs)",1.4,10,0,0
81978,1940-10-07 04:01:10,1940-10-07 10:01:10,27.5187206117086,90.2958165287115,2760.34,"4 or more SV KF     (4 SVs)",5.6,10,0,0
81978,1940-10-07 06:01:10,1940-10-07 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,18.5,0,0
81978,1940-10-07 08:00:52,1940-10-07 14:00:52,27.5143478205159,90.3000757423444,2741.89,"3-D least-squares   (5 SVs)",1.8,13,0,0
81978,1940-10-07 10:01:10,1940-10-07 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,22,0,0
81978,1940-10-07 12:01:10,1940-10-07 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1940-10-07 14:00:53,1940-10-07 20:00:53,27.5099204447278,90.2917314188448,2731.75,"4 or more SV KF     (6 SVs)",1.8,9.5,0,0
81978,1940-10-07 16:01:10,1940-10-07 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1940-10-07 18:01:10,1940-10-08 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,10,0,0
81978,1940-10-07 20:01:10,1940-10-08 02:01:10,27.5095838535894,90.2968695195501,2708.61,"4 or more SV KF     (4 SVs)",4,16,0,0
81978,1940-10-07 22:01:10,1940-10-08 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1940-10-08 00:01:10,1940-10-08 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,9.5,0,0
81978,1940-10-08 02:01:10,1940-10-08 08:01:10,27.5408342395206,90.3083827931961,-0.15,"2-D least-squares   (3 SVs)",13.2,10.5,0,0
81978,1940-10-08 04:01:10,1940-10-08 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,17,0,0
81978,1940-10-08 06:01:10,1940-10-08 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,21.5,0,0
81978,1940-10-08 08:01:10,1940-10-08 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,21.5,0,0
81978,1940-10-08 10:01:05,1940-10-08 16:01:05,27.5192051263318,90.2951098149138,0.08,"2-D least-squares   (3 SVs)",3.4,14.5,0,0
81978,1940-10-08 12:01:10,1940-10-08 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,8.5,0,0
81978,1940-10-08 14:01:10,1940-10-08 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,7.5,0,0
81978,1940-10-08 16:01:10,1940-10-08 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,8,0,0
81978,1940-10-08 18:01:05,1940-10-09 00:01:05,27.523941122732,90.2989916726797,2687.16,"4 or more SV KF     (6 SVs)",1.2,5.5,0,0
81978,1940-10-08 20:00:35,1940-10-09 02:00:35,27.5304530710971,90.2962898820352,2663.18,"4 or more SV KF     (5 SVs)",2,4,0,0
81978,1940-10-08 22:00:33,1940-10-09 04:00:33,27.5306395997735,90.3031364622941,2637.3,"3-D least-squares   (6 SVs)",2,5,0,0
81978,1940-10-09 00:00:36,1940-10-09 06:00:36,27.5321845387843,90.2955419431232,2650.87,"4 or more SV KF     (6 SVs)",2,6,0,0
81978,1940-10-09 02:01:09,1940-10-09 08:01:09,27.5404849877076,90.3005844460483,-0.22,"2-D least-squares   (3 SVs)",2,8.5,0,0
81978,1940-10-09 04:01:10,1940-10-09 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1940-10-09 06:01:10,1940-10-09 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1940-10-09 08:01:10,1940-10-09 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1940-10-09 10:01:09,1940-10-09 16:01:09,27.554782492755,90.3525506740479,0.11,"2-D least-squares   (3 SVs)",14.2,11,0,0
81978,1940-10-09 12:01:09,1940-10-09 18:01:09,27.5290288613189,90.304909952777,2743.47,"4 or more SV KF     (4 SVs)",2.6,10,0,0
81978,1940-10-09 14:01:09,1940-10-09 20:01:09,27.5141420166272,90.3272430567966,-0.15,"2-D least-squares   (3 SVs)",4.6,6,0,0
81978,1940-10-09 16:01:06,1940-10-09 22:01:06,27.5271448641226,90.3243615400691,2827.8,"4 or more SV KF     (7 SVs)",1.4,4.5,0,0
81978,1940-10-09 18:00:11,1940-10-10 00:00:11,27.5296962746894,90.3090318270613,-0.08,"2-D least-squares   (3 SVs)",2.6,7,0,0
81978,1940-10-09 20:01:10,1940-10-10 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1940-10-09 22:01:03,1940-10-10 04:01:03,27.5171718919037,90.3252620232529,2800.79,"3-D least-squares   (5 SVs)",3,5.5,0,0
81978,1940-10-10 00:00:59,1940-10-10 06:00:59,27.5100383642741,90.3210085741719,2751.7,"4 or more SV KF     (4 SVs)",4.4,10,0,0
81978,1940-10-10 02:01:10,1940-10-10 08:01:10,27.5959937754675,90.3373527535218,0.02,"2-D least-squares   (3 SVs)",30.4,7.5,0,0
81978,1940-10-10 04:00:36,1940-10-10 10:00:36,27.5084751399112,90.3252003825688,2754.87,"4 or more SV KF     (6 SVs)",1.4,24.5,0,0
81978,1940-10-10 06:01:10,1940-10-10 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,35,0,0
81978,1940-10-10 08:01:10,1940-10-10 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1940-10-10 10:01:10,1940-10-10 16:01:10,27.5081445441323,90.3262296994876,2707.28,"4 or more SV KF     (4 SVs)",5,20.5,0,0
81978,1940-10-10 12:01:10,1940-10-10 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,8.5,0,0
81978,1940-10-10 14:01:10,1940-10-10 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,8.5,0,0
81978,1940-10-10 16:01:10,1940-10-10 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,6,0,0
81978,1940-10-10 18:01:10,1940-10-11 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1940-10-10 20:01:03,1940-10-11 02:01:03,27.5156449602721,90.3232002361935,2713.57,"3-D least-squares   (5 SVs)",4.2,23.5,0,0
81978,1940-10-10 22:00:51,1940-10-11 04:00:51,27.5118150127888,90.3262198701921,2701.22,"3-D least-squares   (5 SVs)",3.6,6,0,0
81978,1940-10-11 00:00:34,1940-10-11 06:00:34,27.5215630321902,90.3368388108106,0.38,"2-D least-squares   (3 SVs)",2.6,6.5,0,0
81978,1940-10-11 02:01:10,1940-10-11 08:01:10,27.5055402938376,90.3245249670212,2185.36,"4 or more SV KF     (4 SVs)",1.8,6.5,0,0
81978,1940-10-11 04:01:10,1940-10-11 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1940-10-11 06:00:35,1940-10-11 12:00:35,27.5119556324445,90.3182084528927,2606.18,"4 or more SV KF     (4 SVs)",2,20,0,0
81978,1940-10-11 08:01:10,1940-10-11 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,17,0,0
81978,1940-10-11 10:00:53,1940-10-11 16:00:53,27.51702898585,90.3236290692511,2732.05,"4 or more SV KF     (5 SVs)",1.8,17.5,0,0
81978,1940-10-11 12:00:13,1940-10-11 18:00:13,27.5129878664666,90.3182717472609,2728.86,"3-D least-squares   (4 SVs)",2.8,7,0,0
81978,1940-10-11 14:01:10,1940-10-11 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,8.5,0,0
81978,1940-10-11 16:01:10,1940-10-11 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,18,0,0
81978,1940-10-11 18:01:10,1940-10-12 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,4,0,0
81978,1940-10-11 20:01:10,1940-10-12 02:01:10,27.5298636853093,90.3377164543043,2878.72,"4 or more SV KF     (8 SVs)",1,6.5,0,0
81978,1940-10-11 22:00:35,1940-10-12 04:00:35,27.5259677060264,90.3313986264842,2893.18,"4 or more SV KF     (8 SVs)",1,4,0,0
81978,1940-10-12 00:00:10,1940-10-12 06:00:10,27.53131642274,90.3325614210957,2943.2,"4 or more SV KF     (5 SVs)",1.4,5,0,0
81978,1940-10-12 02:01:10,1940-10-12 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,6,0,0
81978,1940-10-12 04:01:10,1940-10-12 10:01:10,27.5325429302935,90.3352736782291,0.02,"2-D least-squares   (3 SVs)",2.6,12.5,0,0
81978,1940-10-12 06:01:10,1940-10-12 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,27.5,0,0
81978,1940-10-12 08:01:10,1940-10-12 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,25,0,0
81978,1940-10-12 10:00:35,1940-10-12 16:00:35,27.5322703548604,90.3272275228362,3020.09,"4 or more SV KF     (6 SVs)",1.2,20.5,0,0
81978,1940-10-12 12:01:10,1940-10-12 18:01:10,27.5415478663412,90.328672431815,3019.93,"3-D least-squares   (4 SVs)",3.2,12.5,0,0
81978,1940-10-12 14:00:35,1940-10-12 20:00:35,27.5352720926325,90.3224249684083,2978.16,"4 or more SV KF     (6 SVs)",1.8,4,0,0
81978,1940-10-12 16:00:10,1940-10-12 22:00:10,27.5350874514052,90.3219759324255,2920.65,"4 or more SV KF     (4 SVs)",2.4,4,0,0
81978,1940-10-12 18:01:10,1940-10-13 00:01:10,27.5226913095144,90.3101638559316,2636.7,"4 or more SV KF     (4 SVs)",2,4.5,0,0
81978,1940-10-12 20:01:10,1940-10-13 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,3,0,0
81978,1940-10-12 22:01:10,1940-10-13 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,7.5,0,0
81978,1940-10-13 00:01:10,1940-10-13 06:01:10,27.5121076999636,90.295669350622,2694.2,"4 or more SV KF     (4 SVs)",4.4,9.5,0,0
81978,1940-10-13 02:01:10,1940-10-13 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,8.5,0,0
81978,1940-10-13 04:01:10,1940-10-13 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,29.5,0,0
81978,1940-10-13 06:00:51,1940-10-13 12:00:51,27.5066314963243,90.3062454403942,2774.19,"3-D least-squares   (6 SVs)",2,28,0,0
81978,1940-10-13 08:01:09,1940-10-13 14:01:09,27.493351164146,90.3170072698103,0.57,"2-D least-squares   (3 SVs)",6.2,23.5,0,0
81978,1940-10-13 10:01:10,1940-10-13 16:01:10,27.5093972613645,90.29819579018,2770.82,"4 or more SV KF     (4 SVs)",5.2,26.5,0,0
81978,1940-10-13 12:01:07,1940-10-13 18:01:07,27.5065464987395,90.2967904587081,2546.1,"4 or more SV KF     (4 SVs)",1.8,7.5,0,0
81978,1940-10-13 14:01:06,1940-10-13 20:01:06,27.5021621565651,90.2856544546174,2833.81,"4 or more SV KF     (5 SVs)",3,4.5,0,0
81978,1940-10-13 16:00:35,1940-10-13 22:00:35,27.4953223642572,90.2834825899041,2841.23,"4 or more SV KF     (5 SVs)",1.6,4,0,0
81978,1940-10-13 18:01:10,1940-10-14 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,8,0,0
81978,1940-10-13 20:01:11,1940-10-14 02:01:11,27.5041447690494,90.2987443332169,2159.81,"4 or more SV KF     (4 SVs)",2.8,3.5,0,0
81978,1940-10-13 22:00:33,1940-10-14 04:00:33,27.5019458468385,90.2966227083451,2745.65,"3-D least-squares   (5 SVs)",1.6,3.5,0,0
81978,1940-10-14 00:01:11,1940-10-14 06:01:11,27.4990736726688,90.2902733876822,2751.95,"4 or more SV KF     (5 SVs)",1.6,11.5,0,0
81978,1940-10-14 02:00:33,1940-10-14 08:00:33,27.4938058333449,90.3067206748805,2586.94,"3-D least-squares   (5 SVs)",1.4,5,0,0
81978,1940-10-14 04:00:33,1940-10-14 10:00:33,27.4998976860607,90.313362101068,2579.61,"3-D least-squares   (5 SVs)",3,20,0,0
81978,1940-10-14 06:01:10,1940-10-14 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,24.5,0,0
81978,1940-10-14 08:01:03,1940-10-14 14:01:03,27.4966781582855,90.3168511875957,2586.77,"4 or more SV KF     (5 SVs)",2,29,0,0
81978,1940-10-14 10:00:33,1940-10-14 16:00:33,27.5018600047788,90.3066413532211,2593.24,"3-D least-squares   (4 SVs)",4.8,12.5,0,0
81978,1940-10-14 12:01:10,1940-10-14 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,9.5,0,0
81978,1940-10-14 14:01:10,1940-10-14 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,9.5,0,0
81978,1940-10-14 16:01:10,1940-10-14 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,6,0,0
81978,1940-10-14 18:01:10,1940-10-15 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,7,0,0
81978,1940-10-14 20:01:11,1940-10-15 02:01:11,27.47520302938,90.3433590361852,2445.12,"4 or more SV KF     (4 SVs)",5,5.5,0,0
81978,1940-10-14 22:00:57,1940-10-15 04:00:57,27.4888494253155,90.3451048414673,2516.3,"4 or more SV KF     (5 SVs)",2,5.5,0,0
81978,1940-10-15 00:00:33,1940-10-15 06:00:33,27.4830395350625,90.3400676620909,2539.47,"3-D least-squares   (5 SVs)",4.4,7.5,0,0
81978,1940-10-15 02:01:08,1940-10-15 08:01:08,27.5636847368636,90.2201498816473,-0.08,"2-D least-squares   (3 SVs)",41.8,7,0,0
81978,1940-10-15 04:01:10,1940-10-15 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1940-10-15 06:00:33,1940-10-15 12:00:33,27.4957319148205,90.3465673694914,2835.64,"3-D least-squares   (5 SVs)",2.8,18,0,0
81978,1940-10-15 08:01:10,1940-10-15 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1940-10-15 10:01:11,1940-10-15 16:01:11,27.4889134474693,90.3412458327987,0.41,"2-D least-squares   (3 SVs)",7.6,14.5,0,0
81978,1940-10-15 12:01:10,1940-10-15 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,8,0,0
81978,1940-10-15 14:01:11,1940-10-15 20:01:11,27.518971923428,90.3235917765186,2796.48,"4 or more SV KF     (4 SVs)",3.8,2.5,0,0
81978,1940-10-15 16:01:10,1940-10-15 22:01:10,27.5557828338317,90.2961941284822,-0.07,"2-D least-squares   (3 SVs)",6,4.5,0,0
81978,1940-10-15 18:01:10,1940-10-16 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,4.5,0,0
81978,1940-10-15 20:01:10,1940-10-16 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,6,0,0
81978,1940-10-15 22:01:09,1940-10-16 04:01:09,27.5036696731837,90.2933481554012,0.42,"2-D least-squares   (3 SVs)",4.6,6,0,0
81978,1940-10-16 00:00:35,1940-10-16 06:00:35,27.5084751134263,90.3086996449363,2686.9,"4 or more SV KF     (5 SVs)",4.6,3.5,0,0
81978,1940-10-16 02:00:44,1940-10-16 08:00:44,27.5122368774254,90.3083376476508,2647.94,"4 or more SV KF     (5 SVs)",1.6,4.5,0,0
81978,1940-10-16 04:01:10,1940-10-16 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1940-10-16 06:01:10,1940-10-16 12:01:10,27.5091820651853,90.3037576802403,0.21,"2-D least-squares   (3 SVs)",5,31,0,0
81978,1940-10-16 08:00:35,1940-10-16 14:00:35,27.5042261208427,90.3003854091386,2610.41,"4 or more SV KF     (5 SVs)",2.2,21,0,0
81978,1940-10-16 10:00:33,1940-10-16 16:00:33,27.5159252286625,90.305583133227,2716.25,"3-D least-squares   (6 SVs)",2.8,16,0,0
